average_word_length,word_length_variance,rttr_root_type_token_ratio,hapax_legomena_ratio,average_sentence_length,sentence_length_variance,average_parse_depth,maximum_parse_depth,parse_depth_variance,comma_ratio,period_ratio,exclamation_mark_ratio,question_mark_ratio,punctuation_per_word,pos_ratio_adj,pos_ratio_adp,pos_ratio_adv,pos_ratio_aux,pos_ratio_conj,pos_ratio_cconj,pos_ratio_det,pos_ratio_intj,pos_ratio_noun,pos_ratio_num,pos_ratio_part,pos_ratio_pron,pos_ratio_propn,pos_ratio_punct,pos_ratio_sconj,pos_ratio_sym,pos_ratio_verb,pos_ratio_x,noun_to_verb_ratio,generated,perplexity
17.818181818181817,111.60330578512398,9.97961840478656,0.5721649484536082,17.818181818181817,111.60330578512398,6.333333333333333,10,6.222222222222221,0.03608247422680412,0.05670103092783505,0.0,0.0,0.09278350515463918,0.05309734513274336,0.0752212389380531,0.02654867256637168,0.07079646017699115,0.0,0.022123893805309734,0.09292035398230089,0.0,0.1504424778761062,0.0,0.022123893805309734,0.07079646017699115,0.13274336283185842,0.11946902654867257,0.035398230088495575,0.0,0.12831858407079647,0.0,1.4222222222222223,0,12.972025603586234
34.4,39.040000000000006,6.729528193536479,0.3391812865497076,34.4,39.040000000000006,8.2,10,4.5600000000000005,0.03508771929824561,0.029239766081871343,0.0,0.0,0.06432748538011696,0.053763440860215055,0.12365591397849462,0.04838709677419355,0.10215053763440861,0.0,0.043010752688172046,0.12903225806451613,0.0,0.23118279569892472,0.010752688172043012,0.03225806451612903,0.04838709677419355,0.0,0.06989247311827956,0.026881720430107527,0.0,0.08064516129032258,0.0,1.2647058823529411,1,5.075557537395271
22.51851851851852,221.13854595336076,15.571164279680353,0.4925619834710744,22.51851851851852,221.13854595336076,5.64,13,8.390400000000001,0.04132231404958678,0.04297520661157025,0.001652892561983471,0.0,0.0859504132231405,0.05524079320113314,0.09631728045325778,0.03541076487252125,0.031161473087818695,0.0,0.03541076487252125,0.0708215297450425,0.00141643059490085,0.18696883852691218,0.009915014164305949,0.04107648725212465,0.0679886685552408,0.10056657223796034,0.11756373937677053,0.019830028328611898,0.0,0.12464589235127478,0.0056657223796034,1.8454545454545455,1,75.29107047224805
20.4,49.239999999999995,8.663791001045901,0.26715686274509803,20.4,49.239999999999995,6.45,14,7.347499999999999,0.06372549019607843,0.049019607843137254,0.0,0.0,0.11274509803921569,0.08602150537634409,0.13763440860215054,0.03225806451612903,0.04946236559139785,0.0,0.04516129032258064,0.05806451612903226,0.0,0.31827956989247314,0.008602150537634409,0.008602150537634409,0.008602150537634409,0.01935483870967742,0.10752688172043011,0.008602150537634409,0.0,0.11182795698924732,0.0,2.0933333333333333,1,5.9890424168743825
17.674418604651162,59.98702001081666,11.565548182507596,0.26851851851851855,17.674418604651162,59.98702001081666,5.9743589743589745,9,2.79421433267587,0.06084656084656084,0.056878306878306875,0.0,0.0,0.11772486772486772,0.05820721769499418,0.10244470314318975,0.04307334109429569,0.05355064027939464,0.0,0.04190919674039581,0.08731082654249127,0.0,0.18160651920838183,0.018626309662398137,0.030267753201396973,0.07566938300349244,0.06984866123399301,0.10710128055878929,0.017462165308498253,0.0,0.11292200232828871,0.0,1.5104895104895104,1,16.21692299739992
31.5,306.25,4.6615618337804685,0.38095238095238093,31.5,306.25,6.0,7,1.0,0.09523809523809523,0.015873015873015872,0.0,0.0,0.1111111111111111,0.041666666666666664,0.1388888888888889,0.041666666666666664,0.05555555555555555,0.0,0.041666666666666664,0.125,0.0,0.125,0.013888888888888888,0.041666666666666664,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0,0.09722222222222222,0.0,1.1818181818181819,1,15.855117927068727
23.5,52.25,6.6010959760562775,0.5,23.5,52.25,6.75,9,3.1875,0.11702127659574468,0.0425531914893617,0.0,0.0,0.1595744680851064,0.11926605504587157,0.07339449541284404,0.05504587155963303,0.05504587155963303,0.0,0.03669724770642202,0.09174311926605505,0.0,0.14678899082568808,0.0,0.01834862385321101,0.03669724770642202,0.11926605504587157,0.13761467889908258,0.01834862385321101,0.0,0.09174311926605505,0.0,1.8125,1,6.062508545378828
31.636363636363637,174.23140495867773,13.596308280333606,0.5501432664756447,31.636363636363637,174.23140495867773,9.272727272727273,17,12.3801652892562,0.014326647564469915,0.025787965616045846,0.0057306590257879654,0.0,0.045845272206303724,0.09574468085106383,0.13031914893617022,0.05851063829787234,0.0398936170212766,0.0,0.026595744680851064,0.05053191489361702,0.0,0.23670212765957446,0.010638297872340425,0.007978723404255319,0.0398936170212766,0.09042553191489362,0.07712765957446809,0.015957446808510637,0.0,0.11702127659574468,0.0026595744680851063,2.0847457627118646,1,17.589899215782093
22.266666666666666,179.92888888888885,8.690007145497095,0.2920353982300885,22.266666666666666,179.92888888888885,5.8125,12,5.77734375,0.029498525073746312,0.04424778761061947,0.0,0.0,0.07374631268436578,0.08080808080808081,0.10353535353535354,0.03282828282828283,0.04040404040404041,0.0,0.025252525252525252,0.10353535353535354,0.005050505050505051,0.1919191919191919,0.020202020202020204,0.0025252525252525255,0.030303030303030304,0.10353535353535354,0.1590909090909091,0.015151515151515152,0.0,0.08333333333333333,0.0025252525252525255,2.3877551020408165,0,12.506061009061208
23.444444444444443,101.91358024691358,11.683017204269651,0.3886255924170616,23.444444444444443,101.91358024691358,6.444444444444445,11,4.469135802469136,0.04028436018957346,0.04028436018957346,0.0,0.0,0.08056872037914692,0.0653061224489796,0.12040816326530612,0.03469387755102041,0.04081632653061224,0.0,0.014285714285714285,0.09591836734693877,0.0,0.20612244897959184,0.024489795918367346,0.026530612244897958,0.014285714285714285,0.13877551020408163,0.09183673469387756,0.02040816326530612,0.0020408163265306124,0.10408163265306122,0.0,2.380281690140845,0,7.871907200845947
16.92,239.99359999999996,10.93987436234209,0.3404255319148936,16.92,239.99359999999996,5.125,12,10.526041666666666,0.05200945626477541,0.04964539007092199,0.0070921985815602835,0.002364066193853428,0.1111111111111111,0.06776180698151951,0.10061601642710473,0.06570841889117043,0.059548254620123205,0.0,0.028747433264887063,0.061601642710472276,0.008213552361396304,0.16427104722792607,0.01026694045174538,0.039014373716632446,0.1026694045174538,0.024640657084188913,0.10882956878850103,0.024640657084188913,0.0,0.11704312114989733,0.01642710472279261,1.069767441860465,0,23.191043886842778
19.72222222222222,32.97839506172839,5.7320448382901725,0.14084507042253522,19.72222222222222,32.97839506172839,6.222222222222222,9,2.283950617283951,0.03943661971830986,0.05070422535211268,0.0,0.0,0.09014084507042254,0.09669211195928754,0.14249363867684478,0.027989821882951654,0.10941475826972011,0.0,0.05343511450381679,0.06615776081424936,0.0,0.16793893129770993,0.007633587786259542,0.02544529262086514,0.12213740458015267,0.0,0.089058524173028,0.020356234096692113,0.0,0.07124681933842239,0.0,0.9295774647887324,1,2.9559602674367262
14.756756756756756,79.96785975164353,10.494646953513923,0.27889908256880735,14.756756756756756,79.96785975164353,4.371428571428571,9,3.1477551020408163,0.05504587155963303,0.06788990825688074,0.0,0.0,0.12293577981651377,0.08188976377952756,0.08031496062992126,0.05669291338582677,0.07716535433070866,0.0,0.03779527559055118,0.06299212598425197,0.0,0.14960629921259844,0.025196850393700787,0.03464566929133858,0.08503937007874016,0.050393700787401574,0.12125984251968504,0.025196850393700787,0.0,0.11023622047244094,0.0015748031496062992,1.0672268907563025,1,20.50137256831997
16.526315789473685,46.56509695290858,10.101554398897497,0.410828025477707,16.526315789473685,46.56509695290858,4.842105263157895,8,3.817174515235458,0.04777070063694268,0.05732484076433121,0.0,0.0,0.10509554140127389,0.07799442896935933,0.10584958217270195,0.0584958217270195,0.07242339832869081,0.0,0.033426183844011144,0.10027855153203342,0.0,0.19498607242339833,0.005571030640668524,0.016713091922005572,0.09749303621169916,0.019498607242339833,0.0947075208913649,0.016713091922005572,0.0,0.10584958217270195,0.0,1.203125,0,24.520333362937933
22.515151515151516,235.58310376492193,10.384977283835596,0.1374916163648558,22.515151515151516,235.58310376492193,6.746268656716418,16,16.338605480062377,0.0409121395036888,0.04426559356136821,0.0,0.0,0.085177733065057,0.060324825986078884,0.12587006960556846,0.016821345707656612,0.033642691415313224,0.0,0.04060324825986079,0.11948955916473318,0.0,0.22331786542923435,0.01740139211136891,0.037703016241299306,0.031902552204176336,0.08584686774941995,0.10614849187935035,0.013921113689095127,0.0034802784222737818,0.08352668213457076,0.0,2.6386138613861387,0,12.316477984614908
14.068965517241379,49.51248513674197,9.975462506407847,0.32019704433497537,14.068965517241379,49.51248513674197,4.172413793103448,9,3.2461355529131986,0.046798029556650245,0.06896551724137931,0.0,0.0024630541871921183,0.11822660098522167,0.062111801242236024,0.07246376811594203,0.049689440993788817,0.08074534161490683,0.0,0.026915113871635612,0.07246376811594203,0.002070393374741201,0.13871635610766045,0.014492753623188406,0.035196687370600416,0.13871635610766045,0.010351966873706004,0.13043478260869565,0.039337474120082816,0.0,0.12629399585921325,0.0,0.72,1,23.098119237142836
24.25,102.1875,5.787473141261629,0.29896907216494845,24.25,102.1875,9.0,16,22.5,0.030927835051546393,0.041237113402061855,0.0,0.0,0.07216494845360824,0.047619047619047616,0.08571428571428572,0.01904761904761905,0.0761904761904762,0.0,0.02857142857142857,0.13333333333333333,0.0,0.2,0.0,0.01904761904761905,0.12380952380952381,0.0,0.06666666666666667,0.01904761904761905,0.0,0.18095238095238095,0.0,0.7777777777777778,1,7.796561507336821
19.666666666666668,269.88888888888886,12.195046933864983,0.22954822954822954,19.666666666666668,269.88888888888886,7.0,15,12.193548387096774,0.06349206349206349,0.04884004884004884,0.0,0.001221001221001221,0.11355311355311355,0.08490566037735849,0.11530398322851153,0.049266247379454925,0.040880503144654086,0.0,0.0220125786163522,0.07337526205450734,0.0020964360587002098,0.18238993710691823,0.03039832285115304,0.025157232704402517,0.059748427672955975,0.05660377358490566,0.11320754716981132,0.019916142557651992,0.009433962264150943,0.11425576519916142,0.0010482180293501049,1.5405405405405406,0,9.275720643493996
21.37037037037037,160.08504801097394,10.28274454390879,0.25476603119584057,21.37037037037037,160.08504801097394,5.875,12,6.921875,0.060658578856152515,0.045060658578856154,0.0,0.0,0.10571923743500866,0.07600596125186289,0.11028315946348734,0.028315946348733235,0.028315946348733235,0.0,0.020864381520119227,0.11773472429210134,0.0,0.19821162444113263,0.0014903129657228018,0.01788375558867362,0.041728763040238454,0.09090909090909091,0.10879284649776454,0.02384500745156483,0.0,0.11773472429210134,0.01788375558867362,1.9795918367346939,1,5.481996839661487
17.964285714285715,103.42729591836735,12.098061384693144,0.22668004012036108,17.964285714285715,103.42729591836735,5.3,9,2.17,0.06619859578736209,0.06519558676028084,0.0,0.0010030090270812437,0.13239719157472418,0.06628003314001657,0.07042253521126761,0.045567522783761395,0.058823529411764705,0.0,0.03148301574150787,0.09610604805302403,0.0008285004142502071,0.20132560066280034,0.004971002485501243,0.03976801988400994,0.05219552609776305,0.029826014913007456,0.14498757249378624,0.02899751449875725,0.0,0.1267605633802817,0.0016570008285004142,1.2455357142857142,0,15.234113260628396
16.352941176470587,91.52249134948099,9.466111806189103,0.2309090909090909,16.352941176470587,91.52249134948099,5.096774193548387,9,3.9583766909469307,0.04909090909090909,0.06,0.0018181818181818182,0.0036363636363636364,0.11454545454545455,0.05945121951219512,0.11128048780487805,0.028963414634146343,0.054878048780487805,0.0,0.028963414634146343,0.09451219512195122,0.0,0.15701219512195122,0.03048780487804878,0.021341463414634148,0.09146341463414634,0.06554878048780488,0.14176829268292682,0.025914634146341462,0.0,0.08689024390243902,0.001524390243902439,1.5698924731182795,0,11.896576248353176
17.404255319148938,78.28338614757809,12.804719142306148,0.29008567931456547,17.404255319148938,78.28338614757809,5.212765957446808,11,3.9547306473517434,0.05018359853121175,0.051407588739290085,0.0012239902080783353,0.0036719706242350062,0.10648714810281518,0.05179704016913319,0.10570824524312897,0.04756871035940803,0.040169133192389,0.0,0.0306553911205074,0.08985200845665962,0.0,0.15644820295983086,0.03382663847780127,0.022198731501057084,0.07822410147991543,0.10465116279069768,0.10782241014799154,0.016913319238900635,0.007399577167019027,0.10676532769556026,0.0,1.776978417266187,0,17.741710422199464
17.589285714285715,92.4205994897959,11.60746005094809,0.22188139059304704,17.589285714285715,92.4205994897959,4.9423076923076925,9,3.4005177514792893,0.053169734151329244,0.05521472392638037,0.002044989775051125,0.0,0.11042944785276074,0.06678383128295255,0.10369068541300527,0.06766256590509666,0.05711775043936731,0.0,0.03602811950790861,0.06239015817223199,0.0,0.1766256590509666,0.007908611599297012,0.02899824253075571,0.10896309314586995,0.0035149384885764497,0.11599297012302284,0.030755711775043937,0.0017574692442882249,0.13093145869947276,0.0008787346221441124,0.9579439252336449,0,20.896432232194584
20.266666666666666,21.662222222222223,6.1368708810375265,0.17105263157894737,20.266666666666666,21.662222222222223,5.6,8,1.7066666666666666,0.0756578947368421,0.049342105263157895,0.0,0.0,0.125,0.11898016997167139,0.08781869688385269,0.039660056657223795,0.0906515580736544,0.0,0.025495750708215296,0.06232294617563739,0.0,0.2096317280453258,0.0,0.08498583569405099,0.0906515580736544,0.0,0.10764872521246459,0.019830028328611898,0.0,0.06232294617563739,0.0,1.3703703703703705,1,3.9021523183085822
12.333333333333334,14.222222222222223,5.53019091741068,0.13513513513513514,12.333333333333334,14.222222222222223,4.095238095238095,6,1.7052154195011335,0.05019305019305019,0.08108108108108109,0.0,0.0,0.13127413127413126,0.06779661016949153,0.05423728813559322,0.05423728813559322,0.09830508474576272,0.0,0.061016949152542375,0.0847457627118644,0.0,0.21016949152542372,0.003389830508474576,0.030508474576271188,0.07457627118644068,0.0,0.12203389830508475,0.03389830508474576,0.0,0.10508474576271186,0.0,1.0333333333333334,1,3.290760971640448
17.8125,177.90234375,8.098682144785625,0.2907801418439716,17.8125,177.90234375,6.769230769230769,14,12.331360946745564,0.03546099290780142,0.04609929078014184,0.0,0.0070921985815602835,0.08865248226950355,0.05625,0.090625,0.05,0.0875,0.0,0.040625,0.109375,0.0,0.165625,0.003125,0.028125,0.121875,0.028125,0.08125,0.046875,0.003125,0.084375,0.003125,1.1272727272727272,1,9.833758385790915
26.23076923076923,123.2544378698225,12.975003839601788,0.518840579710145,26.23076923076923,123.2544378698225,8.0,13,9.846153846153847,0.028985507246376812,0.04057971014492753,0.0,0.0,0.06956521739130435,0.11398963730569948,0.12694300518134716,0.05181347150259067,0.03367875647668394,0.0,0.025906735751295335,0.04404145077720207,0.0,0.24611398963730569,0.015544041450777202,0.018134715025906734,0.054404145077720206,0.012953367875647668,0.09326424870466321,0.03626943005181347,0.0,0.11658031088082901,0.010362694300518135,1.7241379310344827,1,17.80386823931375
8.25,46.5875,8.751130125933031,0.4936708860759494,8.25,46.5875,3.0,7,2.736842105263158,0.02531645569620253,0.11392405063291139,0.0,0.0189873417721519,0.15822784810126583,0.03271028037383177,0.06542056074766354,0.009345794392523364,0.056074766355140186,0.0,0.009345794392523364,0.07009345794392523,0.009345794392523364,0.11214953271028037,0.0,0.02336448598130841,0.1261682242990654,0.09345794392523364,0.2336448598130841,0.018691588785046728,0.0,0.14018691588785046,0.0,1.0476190476190477,0,17.351772756717228
7.203389830508475,39.99253088193048,12.272302626838448,0.40705882352941175,7.203389830508475,39.99253088193048,3.0,8,3.5272727272727273,0.07764705882352942,0.1388235294117647,0.0,0.0,0.2164705882352941,0.045283018867924525,0.08490566037735849,0.03207547169811321,0.03207547169811321,0.0,0.04339622641509434,0.05849056603773585,0.0018867924528301887,0.24339622641509434,0.016981132075471698,0.011320754716981131,0.05660377358490566,0.03773584905660377,0.1792452830188679,0.011320754716981131,0.0,0.12264150943396226,0.022641509433962263,1.8170731707317074,0,13.27383977561743
25.6,51.44,5.65685424949238,0.2109375,25.6,51.44,7.0,10,2.4,0.046875,0.0390625,0.0,0.0,0.0859375,0.07534246575342465,0.0821917808219178,0.0821917808219178,0.04794520547945205,0.0,0.0410958904109589,0.0547945205479452,0.0,0.19863013698630136,0.0,0.0547945205479452,0.0547945205479452,0.0410958904109589,0.11643835616438356,0.0273972602739726,0.0,0.1232876712328767,0.0,1.4,1,5.869313059072029
53.0,76.5,7.484551991837488,0.32407407407407407,53.0,76.5,8.6,9,0.24,0.009259259259259259,0.018518518518518517,0.0,0.0,0.027777777777777776,0.10648148148148148,0.1388888888888889,0.046296296296296294,0.07407407407407407,0.0,0.032407407407407406,0.10648148148148148,0.004629629629629629,0.18518518518518517,0.0,0.032407407407407406,0.08333333333333333,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.0,0.09722222222222222,0.0,1.1891891891891893,0,15.046822790964956
13.754098360655737,49.955925826390754,11.606927402338242,0.2494033412887828,13.754098360655737,49.955925826390754,4.766666666666667,13,6.345555555555557,0.05250596658711217,0.05489260143198091,0.0,0.016706443914081145,0.12410501193317422,0.06979166666666667,0.103125,0.03125,0.07291666666666667,0.0,0.035416666666666666,0.09166666666666666,0.0020833333333333333,0.19375,0.0125,0.011458333333333333,0.09270833333333334,0.03854166666666667,0.109375,0.023958333333333335,0.0010416666666666667,0.11041666666666666,0.0,1.2670454545454546,1,9.207901898685927
17.06451612903226,27.22164412070759,10.521739130434783,0.29111531190926276,17.06451612903226,27.22164412070759,5.709677419354839,11,2.657648283038501,0.062381852551984876,0.05860113421550094,0.0,0.0,0.12098298676748583,0.07654723127035831,0.1254071661237785,0.017915309446254073,0.050488599348534204,0.0,0.03908794788273615,0.07980456026058631,0.0,0.2980456026058632,0.011400651465798045,0.013029315960912053,0.014657980456026058,0.026058631921824105,0.12214983713355049,0.008143322475570033,0.0,0.11726384364820847,0.0,1.9320388349514563,1,8.89920937554232
26.0,253.75,10.82316008492098,0.2226233453670277,26.0,253.75,6.0625,15,6.62109375,0.052948255114320095,0.03850782190132371,0.0,0.0,0.0914560770156438,0.05,0.11413043478260869,0.05326086956521739,0.06956521739130435,0.0,0.035869565217391305,0.12173913043478261,0.003260869565217391,0.20978260869565218,0.004347826086956522,0.03260869565217391,0.07608695652173914,0.005434782608695652,0.09021739130434783,0.02282608695652174,0.0,0.1108695652173913,0.0,1.1927710843373494,0,18.163975938310383
21.2,61.760000000000005,7.5548310171778965,0.3490566037735849,21.2,61.760000000000005,6.5,11,5.25,0.02830188679245283,0.04716981132075472,0.0,0.0,0.07547169811320754,0.06060606060606061,0.09090909090909091,0.03896103896103896,0.09523809523809523,0.0,0.030303030303030304,0.09956709956709957,0.0,0.23376623376623376,0.0,0.05194805194805195,0.06493506493506493,0.008658008658008658,0.06926406926406926,0.025974025974025976,0.0,0.12987012987012986,0.0,1.0769230769230769,0,15.796592231655035
35.64705882352941,475.99307958477505,16.695733729084065,0.5165016501650165,35.64705882352941,475.99307958477505,7.882352941176471,16,13.750865051903114,0.0231023102310231,0.024752475247524754,0.0016501650165016502,0.0,0.04950495049504951,0.0715372907153729,0.0958904109589041,0.0974124809741248,0.0517503805175038,0.0,0.0273972602739726,0.0426179604261796,0.0045662100456621,0.182648401826484,0.0076103500761035,0.0334855403348554,0.0806697108066971,0.0380517503805175,0.0684931506849315,0.0380517503805175,0.0,0.1598173515981735,0.0,1.0431654676258992,1,26.997497612193897
8.666666666666666,85.02222222222223,8.038077321281548,0.4732824427480916,8.666666666666666,85.02222222222223,4.4,8,5.040000000000001,0.030534351145038167,0.12213740458015267,0.0,0.0,0.15267175572519084,0.07051282051282051,0.11538461538461539,0.00641025641025641,0.04487179487179487,0.0,0.02564102564102564,0.10897435897435898,0.0,0.20512820512820512,0.019230769230769232,0.02564102564102564,0.05128205128205128,0.0,0.15384615384615385,0.01282051282051282,0.0,0.1282051282051282,0.03205128205128205,1.1851851851851851,1,14.749252278746322
18.80952380952381,21.392290249433106,8.503312831710007,0.23037974683544304,18.80952380952381,21.392290249433106,5.666666666666667,10,3.0793650793650795,0.07341772151898734,0.053164556962025315,0.0,0.0,0.12658227848101267,0.09933774834437085,0.11037527593818984,0.039735099337748346,0.0640176600441501,0.0,0.04415011037527594,0.046357615894039736,0.0,0.24724061810154527,0.011037527593818985,0.033112582781456956,0.05518763796909492,0.0,0.11920529801324503,0.013245033112582781,0.0,0.11699779249448124,0.0,1.3658536585365855,1,4.2154741184602535
11.4375,28.99609375,9.314188014027618,0.4918032786885246,11.4375,28.99609375,3.0,5,1.0,0.0546448087431694,0.07103825136612021,0.01092896174863388,0.01092896174863388,0.14754098360655737,0.08796296296296297,0.046296296296296294,0.046296296296296294,0.037037037037037035,0.0,0.023148148148148147,0.06481481481481481,0.004629629629629629,0.1712962962962963,0.013888888888888888,0.004629629629629629,0.06018518518518518,0.08796296296296297,0.2361111111111111,0.013888888888888888,0.0,0.10185185185185185,0.0,1.8666666666666667,0,42.71417817445252
29.0,65.2,5.813183589761798,0.2620689655172414,29.0,65.2,5.6,6,0.24000000000000005,0.04827586206896552,0.034482758620689655,0.0,0.0,0.08275862068965517,0.08074534161490683,0.055900621118012424,0.08695652173913043,0.08695652173913043,0.0,0.049689440993788817,0.08074534161490683,0.006211180124223602,0.12422360248447205,0.0,0.043478260869565216,0.07453416149068323,0.0,0.08074534161490683,0.055900621118012424,0.0,0.17391304347826086,0.0,0.47619047619047616,1,5.518835278161613
28.25,215.52083333333334,10.894694214056866,0.39762611275964393,28.25,215.52083333333334,6.416666666666667,11,7.743055555555556,0.04451038575667656,0.032640949554896145,0.0,0.0,0.0771513353115727,0.0725,0.09,0.0275,0.0575,0.0,0.02,0.0825,0.0,0.1925,0.015,0.0225,0.0575,0.1,0.115,0.0425,0.0,0.1,0.005,1.8571428571428572,1,9.35943669986731
21.555555555555557,73.69135802469135,7.167432805632419,0.18863049095607234,21.555555555555557,73.69135802469135,5.555555555555555,9,3.9135802469135803,0.08010335917312661,0.04392764857881137,0.0,0.0,0.12403100775193798,0.06935123042505593,0.10067114093959731,0.05145413870246085,0.05592841163310962,0.0,0.0447427293064877,0.08053691275167785,0.0,0.23042505592841164,0.0,0.035794183445190156,0.06711409395973154,0.017897091722595078,0.12080536912751678,0.024608501118568233,0.0,0.10067114093959731,0.0,1.5857142857142856,1,4.429277274558245
22.205128205128204,129.23997370151216,13.430402918131406,0.27976878612716766,22.205128205128204,129.23997370151216,5.868421052631579,11,3.9563711911357333,0.05086705202312139,0.04393063583815029,0.0,0.0011560693641618498,0.09595375722543352,0.08155339805825243,0.09320388349514563,0.062135922330097085,0.05436893203883495,0.0,0.030097087378640777,0.06116504854368932,0.0,0.18737864077669902,0.013592233009708738,0.035922330097087375,0.059223300970873784,0.08349514563106795,0.10679611650485436,0.018446601941747572,0.002912621359223301,0.10679611650485436,0.002912621359223301,1.680722891566265,0,15.582051977220504
23.8,163.56,7.259881703784242,0.2815126050420168,23.8,163.56,5.7,8,3.8099999999999996,0.029411764705882353,0.029411764705882353,0.004201680672268907,0.004201680672268907,0.06722689075630252,0.015503875968992248,0.09689922480620156,0.03875968992248062,0.05813953488372093,0.0,0.04263565891472868,0.11627906976744186,0.0,0.18604651162790697,0.007751937984496124,0.023255813953488372,0.14728682170542637,0.003875968992248062,0.06589147286821706,0.046511627906976744,0.007751937984496124,0.1434108527131783,0.0,0.9423076923076923,0,12.283233668902293
6.0,14.2,8.2832218795516,0.43529411764705883,6.0,14.2,2.3333333333333335,4,1.3333333333333337,0.041176470588235294,0.11764705882352941,0.0058823529411764705,0.047058823529411764,0.21176470588235294,0.05327868852459016,0.08196721311475409,0.020491803278688523,0.05737704918032787,0.0,0.01639344262295082,0.07377049180327869,0.004098360655737705,0.12295081967213115,0.004098360655737705,0.01639344262295082,0.14754098360655737,0.012295081967213115,0.26639344262295084,0.020491803278688523,0.0,0.10245901639344263,0.0,0.8461538461538461,0,18.877606160290792
14.35,45.3275,11.13175354347708,0.2679509632224168,14.35,45.3275,4.871794871794871,9,4.9322813938198555,0.06129597197898424,0.06654991243432574,0.0,0.0035026269702276708,0.13134851138353765,0.08558558558558559,0.12462462462462462,0.06456456456456457,0.057057057057057055,0.0,0.010510510510510511,0.07957957957957958,0.0,0.22672672672672672,0.025525525525525526,0.01951951951951952,0.04504504504504504,0.003003003003003003,0.12462462462462462,0.025525525525525526,0.0,0.1021021021021021,0.006006006006006006,1.4433962264150944,1,20.526213290775395
16.125,75.734375,8.716019289105665,0.3682170542635659,16.125,75.734375,4.875,10,3.734375,0.06201550387596899,0.05813953488372093,0.0,0.0,0.12015503875968993,0.060810810810810814,0.10810810810810811,0.06756756756756757,0.0472972972972973,0.0,0.04391891891891892,0.07432432432432433,0.0,0.16891891891891891,0.0,0.013513513513513514,0.14189189189189189,0.0033783783783783786,0.10472972972972973,0.02364864864864865,0.0,0.13851351351351351,0.0033783783783783786,0.9272727272727272,0,21.305544668468578
15.947368421052632,19.418282548476455,10.225832815261382,0.4158415841584158,15.947368421052632,19.418282548476455,5.421052631578948,10,2.5595567867036015,0.056105610561056105,0.0627062706270627,0.0,0.0,0.1188118811881188,0.04155124653739612,0.09695290858725762,0.036011080332409975,0.0443213296398892,0.0,0.027700831024930747,0.0443213296398892,0.0,0.30193905817174516,0.002770083102493075,0.030470914127423823,0.06371191135734072,0.0,0.13019390581717452,0.013850415512465374,0.0,0.16620498614958448,0.0,1.4342105263157894,1,10.5460111643102
28.571428571428573,26.244897959183675,7.5,0.3163265306122449,28.571428571428573,26.244897959183675,8.0,11,4.571428571428571,0.04081632653061224,0.03571428571428571,0.0,0.0,0.07653061224489796,0.11790393013100436,0.12663755458515283,0.03056768558951965,0.07423580786026202,0.0,0.043668122270742356,0.10043668122270742,0.0,0.23580786026200873,0.004366812227074236,0.026200873362445413,0.039301310043668124,0.008733624454148471,0.10043668122270742,0.008733624454148471,0.0,0.08296943231441048,0.0,1.5555555555555556,1,7.53828165536275
20.346153846153847,54.22633136094674,9.391304347826088,0.24196597353497165,20.346153846153847,54.22633136094674,5.769230769230769,8,2.177514792899408,0.04158790170132325,0.04914933837429111,0.0,0.0,0.09073724007561437,0.08635578583765112,0.11053540587219343,0.04145077720207254,0.08981001727115717,0.0,0.024179620034542316,0.0846286701208981,0.0034542314335060447,0.20898100172711573,0.0051813471502590676,0.044905008635578586,0.06735751295336788,0.0,0.0846286701208981,0.025906735751295335,0.0,0.1226252158894646,0.0,0.983739837398374,0,17.115409049464994
15.088235294117647,44.66868512110727,11.247567830476386,0.3346303501945525,15.088235294117647,44.66868512110727,4.382352941176471,11,3.2361591695501737,0.06031128404669261,0.0622568093385214,0.0019455252918287938,0.0019455252918287938,0.1264591439688716,0.07,0.085,0.058333333333333334,0.08,0.0,0.03833333333333333,0.08666666666666667,0.0,0.22666666666666666,0.023333333333333334,0.025,0.021666666666666667,0.03833333333333333,0.12833333333333333,0.011666666666666667,0.0033333333333333335,0.10333333333333333,0.0,1.4454545454545455,0,20.35114835557075
18.8,56.160000000000004,8.970696977120516,0.526595744680851,18.8,56.160000000000004,5.1,7,2.69,0.06382978723404255,0.047872340425531915,0.0,0.0,0.11170212765957446,0.06132075471698113,0.10377358490566038,0.0660377358490566,0.07075471698113207,0.0,0.02358490566037736,0.08490566037735849,0.0,0.1509433962264151,0.018867924528301886,0.02830188679245283,0.12735849056603774,0.009433962264150943,0.09905660377358491,0.02830188679245283,0.0,0.12264150943396226,0.0047169811320754715,0.8292682926829268,0,23.939680347204284
9.052631578947368,40.78670360110803,8.82009737174476,0.4764705882352941,9.052631578947368,40.78670360110803,3.5294117647058822,7,2.837370242214533,0.041176470588235294,0.09411764705882353,0.0,0.011764705882352941,0.14705882352941177,0.03755868544600939,0.08450704225352113,0.03755868544600939,0.07042253521126761,0.0,0.023474178403755867,0.07511737089201878,0.004694835680751174,0.14553990610328638,0.004694835680751174,0.028169014084507043,0.1267605633802817,0.03755868544600939,0.18309859154929578,0.028169014084507043,0.0,0.11267605633802817,0.0,1.0,0,28.950230748980744
